accession	geo_PC1	geo_PC2	geo_PC3
RS_GCF_002866925.1	-47.1269830584383	-3.63241552584863	-17.4825952034389
RS_GCF_002872475.1	-55.696903179285	-5.17458805578138	4.05506304938549
GB_GCA_013824165.1	45.6772707776615	25.3840361215107	-23.6656441430872
GB_GCA_013824015.1	45.6772707776615	25.3840361215107	-23.6656441430872
GB_GCA_013823855.1	45.6772707776615	25.3840361215107	-23.6656441430872
GB_GCA_013823655.1	45.6772707776615	25.3840361215107	-23.6656441430872
GB_GCA_013823635.1	45.6772707776615	25.3840361215107	-23.6656441430872
GB_GCA_013823505.1	45.6772707776615	25.3840361215107	-23.6656441430872
GB_GCA_013823325.1	45.7366628858436	25.3296127251751	-23.6005559199678
GB_GCA_013822885.1	45.7247970112571	25.3944448397332	-23.6070474737045
GB_GCA_013822265.1	45.7366628858436	25.3296127251751	-23.6005559199678
GB_GCA_013821865.1	45.7366099550559	25.3173188522323	-23.6019889180387
GB_GCA_013821825.1	45.7366099550559	25.3173188522323	-23.6019889180387
RS_GCF_003352065.1	24.8771878182662	-35.9970819990878	-4.88779339047135
RS_GCF_003352085.1	23.4664819214941	-39.2667524244133	-1.85353709906082
RS_GCF_003352045.1	24.6046665113062	-40.6374103823187	0.67583773012073
GB_GCA_003062205.1	52.2706940054636	28.2479651487571	-10.568414468374
GB_GCA_003104895.1	-44.6763560786763	53.2884888003364	27.5302418705172
GB_GCA_003105015.1	-44.6763560786763	53.2884888003364	27.5302418705172
RS_GCF_002930615.1	-47.9756059464765	-14.3911368116592	4.95021037943686
RS_GCF_006483445.1	-46.6205966896958	5.03733566108506	-20.4961583399746
RS_GCF_002917925.1	-47.2452158287629	-0.295003227739483	-19.3446837283616
RS_GCF_018687735.1	11.7720428719567	-36.1740147249231	-6.39332045099268
RS_GCF_018882205.1	25.8380578966999	-41.8880761670842	12.0064050720367
RS_GCF_018881835.1	22.6229557283798	-43.1615457794956	7.59934618345546
RS_GCF_018688315.1	21.8241787761701	-43.160761255206	6.74159700257725
RS_GCF_018882055.1	32.6804244276874	-37.9013608555913	11.4922223461819
RS_GCF_018688255.1	25.9083178484277	-41.8961839782658	11.8588076844744
RS_GCF_018882155.1	25.9022595169894	-42.1934623625347	6.03774580391054
RS_GCF_018687535.1	28.9781757672797	-34.5208529977401	-3.66732436797393
RS_GCF_018687495.1	19.4691532931966	-38.5340216242431	-3.749953722927
RS_GCF_018688155.1	11.25927917672	-30.4182284066979	-12.6109536704513
RS_GCF_018687675.1	22.7203510062528	-43.1456278642064	7.33645853386591
RS_GCF_002964845.1	-48.1278064035909	-14.2861776279101	5.28411897340081
RS_GCF_004212635.1	-0.165589010624751	-8.3191543365816	71.714416417124
GB_GCA_004359425.1	48.8535314583402	13.1134283120005	-16.7953216847418
RS_GCF_003184265.1	32.622625709092	-37.5807209306135	13.5576089057048
RS_GCF_003333315.1	47.4329109415175	29.6610204883682	-20.1418298119301
RS_GCF_003034995.1	26.4635000133598	-40.7482662641034	2.3602835495107
RS_GCF_003034985.1	-35.7421960854331	-23.4530417883753	18.8577705255309
RS_GCF_003347515.1	9.24106110193511	13.3283311989196	-36.0859217238467
GB_GCA_003565055.1	-20.158008588913	-26.7865818279821	-5.97535673691855
GB_GCA_009659925.1	27.142553657194	66.5607244490327	16.350473407823
GB_GCA_009659895.1	27.142553657194	66.5607244490327	16.3504734078229
RS_GCF_003008555.2	-47.3322786260721	0.28985972134841	-19.5160780398026
RS_GCF_003008575.1	-47.9691515360125	0.135259735324127	-18.962763918882
RS_GCF_003008515.1	-46.8090885735159	-0.465648631965098	-19.5608774256558
RS_GCF_003020115.1	26.4252120204939	-40.7786131551978	2.38228611527942
RS_GCF_003020125.1	26.4252120204939	-40.7786131551978	2.38228611527942
RS_GCF_003062295.1	28.772231241009	-39.3495601461497	15.9569528187908
RS_GCF_005503365.1	24.7683452680896	-42.7206853532357	8.68004356680111
RS_GCF_005503625.1	24.7683452680896	-42.7206853532357	8.68004356680111
GB_GCA_005502805.1	24.7683452680896	-42.7206853532358	8.68004356680109
GB_GCA_005503085.1	24.7683452680896	-42.7206853532358	8.68004356680109
GB_GCA_003149565.1	-55.6908087388458	-1.79756528098386	-6.72110415512286
RS_GCF_003056725.1	-53.6648638709195	-1.1321450210786	-11.4242232951654
RS_GCF_003148775.1	27.5048727901519	27.8148514904771	-35.7643484341051
GB_GCA_005240145.1	24.7683452680896	-42.7206853532357	8.6800435668011
RS_GCF_003053845.1	35.8524250800639	-34.1283675698191	7.34700282435275
RS_GCF_003046175.1	41.4457756730121	23.7241089710311	-27.7445249869791
RS_GCF_003054325.1	29.7398864718528	-40.1142593057787	7.26679851724073
RS_GCF_003054195.1	-51.4469646185974	-2.68196553982888	-13.8048432327202
RS_GCF_003034845.1	-43.4850755771852	-10.1900972127814	-13.8203418939013
RS_GCF_003057885.1	-47.1269830584383	-3.63241552584864	-17.4825952034389
RS_GCF_003697785.1	-30.5807996499034	-24.1887469425143	-0.8733549010392
RS_GCF_003047105.1	48.2253879633132	33.2725741468815	-16.8915615523391
RS_GCF_003852535.1	59.6666369331608	32.5646924045895	43.501972496121
RS_GCF_003852425.1	59.6666369331608	32.5646924045895	43.501972496121
GB_GCA_003241965.1	-4.6740639786678	32.433910891497	77.2551035631242
GB_GCA_003332035.1	32.1341654044693	-37.7796008792164	14.2756230020197
GB_GCA_003220265.1	25.8806293688215	37.6501346854631	-35.1930066486042
GB_GCA_003220685.1	25.8806293688215	37.650134685463	-35.1930066486042
GB_GCA_003220675.1	25.8806293688215	37.650134685463	-35.1930066486042
GB_GCA_003221655.1	25.8806293688215	37.6501346854631	-35.1930066486042
GB_GCA_003220535.1	25.8806293688215	37.6501346854631	-35.1930066486042
GB_GCA_003221635.1	25.8806293688215	37.6501346854631	-35.1930066486042
GB_GCA_003221615.1	25.8806293688215	37.6501346854631	-35.1930066486042
GB_GCA_003220495.1	25.8806293688215	37.6501346854631	-35.1930066486042
GB_GCA_003220435.1	25.8806293688214	37.6501346854631	-35.1930066486042
GB_GCA_003221515.1	25.8806293688215	37.6501346854631	-35.1930066486042
RS_GCF_003572205.1	-48.3871841781295	-4.27552563630946	-15.9204454409529
RS_GCF_003335585.1	24.8557589522938	-40.6648295553041	0.870410937530836
RS_GCF_024181725.1	-40.7684331470191	7.90368220449394	-23.8894008487877
GB_GCA_003577305.1	-45.3203087068483	-7.10563761146498	-15.8462323804415
GB_GCA_003576795.1	-45.3203087068483	-7.10563761146497	-15.8462323804415
RS_GCF_003072125.1	-45.7321806033383	-13.2673149689687	-6.54596981393318
RS_GCF_024585265.1	-42.4279557878934	-19.0867683177232	12.6207444344701
RS_GCF_013307245.1	22.5804237322846	49.1582795848116	66.5494360516439
RS_GCF_013307225.1	0.944442555633865	-24.9342334018143	52.5324693752514
RS_GCF_024585165.1	-42.4279557878934	-19.0867683177232	12.6207444344701
RS_GCF_003075075.1	23.6256767107614	-40.8727289874443	0.587226255703613
RS_GCF_003254465.1	-55.6830973423223	-1.81784247529404	-6.7266145107483
RS_GCF_003075525.1	4.57117052138803	-39.334098457153	22.2565223755691
RS_GCF_003129565.1	-48.0473222263289	-5.68585578673755	-14.9352046504047
RS_GCF_003315345.1	48.5504375695982	17.8556002989556	-19.1027485994114
RS_GCF_004362525.1	14.3979988434299	-38.3942487103446	-3.76983989015632
RS_GCF_003337555.1	23.9100868020494	-41.3819959220094	1.68664359590704
RS_GCF_003173615.1	-51.5149619194776	-10.9478245592055	3.44523039741544
RS_GCF_003336745.1	-45.7321806033383	-13.2673149689687	-6.54596981393318
RS_GCF_003258595.1	-34.4611081348388	-14.6708088013961	52.8703459344785
GB_GCA_003242525.1	54.6518639500812	28.5589552669865	56.3250394988964
RS_GCF_003344045.1	-48.0473222263289	-5.68585578673755	-14.9352046504047
RS_GCF_004792665.1	-48.0473222263289	-5.68585578673756	-14.9352046504047
RS_GCF_003205515.1	-55.7674940163215	-1.76629287753046	-6.53103684363134
GB_GCA_003645495.1	35.6954549325062	43.9019018639907	-24.3421522622261
GB_GCA_003643835.1	33.9912450969675	42.9755516625279	-26.8854043288272
GB_GCA_003645535.1	33.9912450969675	42.9755516625279	-26.8854043288272
GB_GCA_003646355.1	33.9912450969675	42.9755516625279	-26.8854043288272
GB_GCA_003645455.1	33.9912450969675	42.9755516625279	-26.8854043288272
GB_GCA_003646175.1	33.9912450969675	42.9755516625279	-26.8854043288272
RS_GCF_003172915.1	-45.7321806033383	-13.2673149689687	-6.54596981393316
GB_GCA_003233115.1	36.7166565857614	0.742016014290667	58.3084013034248
GB_GCA_003232965.1	36.7166565857614	0.742016014290685	58.3084013034248
GB_GCA_003232595.1	36.7166565857614	0.742016014290671	58.3084013034248
GB_GCA_003228955.1	36.7166565857613	0.742016014290666	58.3084013034248
GB_GCA_003228915.1	36.7166565857613	0.742016014290669	58.3084013034248
GB_GCA_003230545.1	36.7166565857613	0.742016014290687	58.3084013034248
RS_GCF_003340565.1	-47.1269830584382	-3.63241552584862	-17.4825952034389
RS_GCF_013626205.1	29.6896596441065	-37.6801109381884	0.905670068031802
GB_GCA_003265685.1	-52.5888280813834	-2.50299408892814	-12.3133881118082
RS_GCF_011813015.1	-48.9671171752489	-0.268899908258827	-17.9156136400665
GB_GCA_003252105.1	36.7166565857613	0.742016014290662	58.3084013034248
GB_GCA_003252455.1	36.7166565857613	0.742016014290674	58.3084013034248
GB_GCA_003251795.1	36.7166565857613	0.742016014290679	58.3084013034248
GB_GCA_003250175.1	36.7166565857613	0.742016014290684	58.3084013034248
GB_GCA_003249215.1	36.7166565857613	0.74201601429067	58.3084013034248
RS_GCF_003313245.1	-47.1269830584382	-3.63241552584862	-17.4825952034389
RS_GCF_003226535.1	48.8878147577804	17.7182955162413	-18.5178149153331
RS_GCF_003226565.1	27.3820193788379	38.4343373984557	-34.4461852198742
RS_GCF_003226555.1	31.1179241854256	41.725048616673	-30.2465220298282
RS_GCF_003353055.1	-47.332278626072	0.289859721348415	-19.5160780398026
RS_GCF_003568845.1	-34.4611081348388	-14.6708088013961	52.8703459344785
GB_GCA_003978875.1	-48.3201821586868	20.7124469065642	-12.1789916129946
GB_GCA_003978765.1	-49.0120090223009	22.1653798118406	-9.9014386697109
GB_GCA_003978675.1	-49.0120090223009	22.1653798118406	-9.90143866971089
GB_GCA_003972985.1	-48.3192537830454	20.7107461566384	-12.1816600139155
GB_GCA_003978455.1	-48.3192537830454	20.7107461566384	-12.1816600139155
GB_GCA_003978375.1	-48.5323135483152	21.5315805436948	-11.2059869850483
RS_GCF_003441615.1	-47.332278626072	0.289859721348415	-19.5160780398026
RS_GCF_003286075.1	-45.7321806033383	-13.2673149689687	-6.54596981393318
GB_GCA_006969625.1	-49.3681509310365	23.3531139135046	-8.19496324669634
RS_GCF_003574395.1	-38.1777511050689	-21.527127646962	5.68737873124263
RS_GCF_003390845.1	-48.9671171752489	-0.268899908258829	-17.9156136400664
RS_GCF_003298505.1	-47.1269830584382	-3.63241552584862	-17.4825952034389
RS_GCF_003385555.1	-47.1269830584382	-3.63241552584863	-17.4825952034389
RS_GCF_003298775.1	-47.1269830584382	-3.63241552584863	-17.4825952034389
RS_GCF_003574675.1	-38.1777511050689	-21.527127646962	5.68737873124264
RS_GCF_003333265.1	59.4966437555853	28.2338604169368	40.3636474723458
RS_GCF_003324675.1	-47.9691515360125	0.135259735324144	-18.962763918882
RS_GCF_003324485.1	-54.8657130306887	-2.536768675987	-8.08700131922618
GB_GCA_011050685.1	16.8983740260727	-26.4779094065275	-15.6026023068718
GB_GCA_011050655.1	16.8983740260727	-26.4779094065275	-15.6026023068718
GB_GCA_011049865.1	16.8983740260727	-26.4779094065275	-15.6026023068718
GB_GCA_011052285.1	36.7166565857613	0.742016014290667	58.3084013034249
GB_GCA_011052015.1	36.7166565857613	0.742016014290663	58.3084013034248
GB_GCA_011051825.1	-26.8476177693489	69.6694543123802	13.7474743886073
GB_GCA_011051755.1	-26.8476177693489	69.6694543123802	13.7474743886074
GB_GCA_011051715.1	-26.8476177693489	69.6694543123802	13.7474743886074
GB_GCA_011051685.1	-26.8476177693489	69.6694543123803	13.7474743886074
GB_GCA_011051425.1	-26.8476177693489	69.6694543123803	13.7474743886074
GB_GCA_011322365.1	-26.8476177693489	69.6694543123803	13.7474743886074
GB_GCA_011375045.1	-26.8476177693489	69.6694543123803	13.7474743886074
GB_GCA_011374735.1	-26.8476177693489	69.6694543123803	13.7474743886074
GB_GCA_011330645.1	-26.8476177693489	69.6694543123803	13.7474743886074
GB_GCA_011371455.1	-26.8476177693489	69.6694543123803	13.7474743886075
GB_GCA_011372505.1	-55.2306206611793	0.756798257977968	-9.15788258935476
RS_GCF_003711205.1	-47.3322786260721	0.289859721348429	-19.5160780398026
RS_GCF_010907035.1	56.9449772972063	23.2618532069906	5.45690349740384
GB_GCA_008932935.1	46.2370315792215	10.3881685960973	-19.2080684260392
RS_GCF_003344785.1	-54.3965504271905	2.6287097696794	-11.2092530155663
GB_GCA_008501635.1	-1.2699863058203	-35.6332741722817	30.9812815175385
RS_GCF_003351145.1	-54.8657130306887	-2.536768675987	-8.08700131922616
GB_GCA_003428585.1	-35.5877436026631	-21.8852034219983	0.246579472564585
RS_GCF_004328645.1	26.5799453119217	-40.8065369598808	2.60281237851256
RS_GCF_003367195.1	-47.3322786260721	0.289859721348429	-19.5160780398026
GB_GCA_004005435.1	-48.3871841781295	-4.27552563630947	-15.9204454409528
RS_GCF_018424695.1	37.0424330792003	29.0757215686116	-30.9436218497775
RS_GCF_008728195.1	45.5281443128982	35.1229410761811	-20.0706591902135
GB_GCA_009886815.1	24.102426286473	-38.4702344896184	-2.55377213620877
RS_GCF_003403095.1	-34.5255541651479	-6.92063428488312	65.0213711505772
RS_GCF_003417535.1	-46.551021714947	-0.427693088196622	-19.7343357760286
GB_GCA_003417655.1	-30.5807996499034	-24.1887469425143	-0.873354901039201
RS_GCF_003432385.1	-44.8359513063672	-5.88842498033096	-17.2979403060767
RS_GCF_003574035.1	-43.5128865174106	6.70677249924484	-22.4749198666244
RS_GCF_003574085.1	-47.9756059464766	-14.3911368116592	4.95021037943688
RS_GCF_003574095.1	-47.9756059464766	-14.3911368116592	4.95021037943687
RS_GCF_003574355.1	43.8638456060854	-20.8895155527748	6.95535172517957
RS_GCF_003443995.1	-40.0317822861049	-19.7959905563804	2.4308307648615
GB_GCA_015663215.1	53.379949453971	33.9454080032359	-3.39147746734426
GB_GCA_015663165.1	53.379949453971	33.9454080032359	-3.39147746734426
GB_GCA_015661795.1	53.3735817019531	34.0865414110126	-3.27821245446795
GB_GCA_015661535.1	53.3735817019531	34.0865414110126	-3.27821245446795
GB_GCA_015661465.1	53.3735817019531	34.0865414110127	-3.27821245446795
RS_GCF_003570715.1	-47.0119232880195	-0.609543342927452	-19.3638716736823
RS_GCF_003544895.1	17.0719646178964	-26.6219596044908	-15.4582747923657
RS_GCF_003591515.1	35.6388181255937	-34.6731738894747	12.2603770699173
RS_GCF_003594815.1	-47.3322786260721	0.289859721348421	-19.5160780398026
GB_GCA_007280315.1	23.2834117434586	28.2827050749138	-36.8321936990813
GB_GCA_007280205.1	23.2834117434586	28.2827050749138	-36.8321936990813
GB_GCA_008015455.1	30.5632390847088	41.3129439300614	-30.9549817943586
GB_GCA_008015155.1	30.5632390847088	41.3129439300614	-30.9549817943586
RS_GCF_005870025.1	-55.9152493026015	-4.83811546439074	2.03721247026286
RS_GCF_003590795.1	-51.7550494579935	-9.91118296431391	-1.84847681912438
RS_GCF_003590875.1	-51.7550494579935	-9.91118296431391	-1.84847681912438
RS_GCF_003591035.1	-51.7550494579935	-9.91118296431391	-1.84847681912438
GB_GCA_005239165.1	-26.3278669831714	-26.0881586369846	34.2930867277686
RS_GCF_003932505.1	-18.650455633195	-26.9342507086065	-6.83979336950674
GB_GCA_003696155.1	-44.517404313748	8.64526709554634	-21.6700492752096
GB_GCA_003697125.1	-44.5174043137481	8.64526709554634	-21.6700492752096
GB_GCA_003696705.1	-44.5174043137481	8.64526709554634	-21.6700492752096
GB_GCA_003695825.1	-44.5174043137481	8.64526709554634	-21.6700492752096
GB_GCA_003694465.1	-44.5174043137481	8.64526709554633	-21.6700492752096
RS_GCF_021730305.1	-45.3589812627207	-7.97925125374535	-14.8992495041193
GB_GCA_004293675.1	25.8103267130561	37.5668748484711	-35.229887862818
RS_GCF_009663685.2	58.5161298046147	27.6469604602043	15.647544526184
RS_GCF_004000215.1	-56.1684754631596	0.59045231638089	-6.58452172171627
RS_GCF_004000255.1	-56.1684754631596	0.59045231638089	-6.58452172171627
RS_GCF_004000435.1	-56.1684754631596	0.59045231638089	-6.58452172171627
RS_GCF_003667315.2	-45.7321806033383	-13.2673149689687	-6.54596981393321
GB_GCA_009924775.1	50.0181588015491	29.4177705519127	-15.6085366789279
GB_GCA_009924525.1	50.0181588015491	29.4177705519127	-15.6085366789279
GB_GCA_009923505.1	50.0181588015491	29.4177705519127	-15.6085366789279
GB_GCA_009923345.1	50.0181588015491	29.4177705519127	-15.6085366789279
GB_GCA_009923315.1	50.0181588015491	29.4177705519127	-15.6085366789279
GB_GCA_009922705.1	50.0181588015491	29.4177705519128	-15.6085366789279
GB_GCA_009928125.1	50.0181588015491	29.4177705519127	-15.6085366789279
GB_GCA_009921765.1	50.0181588015491	29.4177705519127	-15.6085366789279
GB_GCA_009921245.1	50.0181588015491	29.4177705519127	-15.6085366789279
GB_GCA_009921265.1	50.0181588015491	29.4177705519127	-15.6085366789279
GB_GCA_009920775.1	50.0181588015491	29.4177705519127	-15.6085366789279
GB_GCA_009920225.1	50.0181588015491	29.4177705519127	-15.6085366789279
GB_GCA_009919175.1	50.0181588015491	29.4177705519127	-15.6085366789279
GB_GCA_009918225.1	50.0181588015491	29.4177705519127	-15.6085366789279
GB_GCA_010030205.1	50.0181588015492	29.4177705519127	-15.6085366789279
GB_GCA_010025385.1	50.0181588015492	29.4177705519127	-15.6085366789279
RS_GCF_004011805.1	-46.5723065243711	-0.58097184548591	-19.6573722876764
RS_GCF_003667445.1	29.3572627580382	-36.3753321758891	-1.24392986061256
RS_GCF_003667345.1	-3.78029285302386	39.0206057070785	75.0050782610032
GB_GCA_007692585.1	24.604437560553	26.5962769609727	-36.4919279319545
RS_GCF_003990445.1	-52.7620141562566	1.2289875132027	-13.8175222682482
RS_GCF_004114425.1	7.94897418999204	-11.7674536978911	66.3989304922101
GB_GCA_007570905.1	-47.4600059457816	41.7998792961671	11.4499936456045
RS_GCF_004006175.1	-47.3523345090509	30.9835275685509	-4.02550030681862
RS_GCF_004684245.1	-36.0822750799461	-22.7354755101197	5.37639851403106
RS_GCF_003797765.1	28.4531922410161	-38.9140120226354	1.31337152230579
RS_GCF_004346225.1	-47.3322786260721	0.289859721348427	-19.5160780398026
RS_GCF_004745575.1	-38.1777511050689	-21.527127646962	5.68737873124266
RS_GCF_003934165.1	-52.0156080655929	-6.7554039100254	-8.40671001844498
RS_GCF_003854935.1	50.5016633662883	20.2454895369724	-15.8883514798677
GB_GCA_003963435.1	38.501129593722	39.2489092374418	-25.8689965217787
GB_GCA_003963145.1	38.501129593722	39.2489092374418	-25.8689965217787
GB_GCA_003963125.1	38.501129593722	39.2489092374418	-25.8689965217787
RS_GCF_003991405.1	-47.9483081322646	-0.19487222091898	-18.8514771323031
GB_GCA_003818495.1	41.1811402374584	25.7799353905363	-27.983663614121
RS_GCF_003837805.1	-38.1531583698491	-21.1859769601122	24.1901750048933
RS_GCF_003858655.1	-50.3566400829223	3.51575241125741	-17.1880094064421
RS_GCF_019805165.1	52.823007985715	23.7141410215661	56.4617064797804
